state,type,commodity,date,production
Melaka,metallic,ilmenite,1/1/16,0
Melaka,metallic,ilmenite,1/1/17,0
Melaka,metallic,ilmenite,1/1/18,0
Melaka,metallic,ilmenite,1/1/19,0
Melaka,metallic,ilmenite,1/1/20,0
Melaka,metallic,ilmenite,1/1/21,0
Melaka,metallic,iron_ore,1/1/16,0
Melaka,metallic,iron_ore,1/1/17,0
Melaka,metallic,iron_ore,1/1/18,0
Melaka,metallic,iron_ore,1/1/19,0
Melaka,metallic,iron_ore,1/1/20,0
Melaka,metallic,iron_ore,1/1/21,0
Melaka,metallic,manganese,1/1/16,0
Melaka,metallic,manganese,1/1/17,0
Melaka,metallic,manganese,1/1/18,0
Melaka,metallic,manganese,1/1/19,0
Melaka,metallic,manganese,1/1/20,0
Melaka,metallic,manganese,1/1/21,0
Melaka,metallic,monazite,1/1/16,0
Melaka,metallic,monazite,1/1/17,0
Melaka,metallic,monazite,1/1/18,0
Melaka,metallic,monazite,1/1/19,0
Melaka,metallic,monazite,1/1/20,0
Melaka,metallic,monazite,1/1/21,0
Melaka,metallic,rutile,1/1/16,0
Melaka,metallic,rutile,1/1/17,0
Melaka,metallic,rutile,1/1/18,0
Melaka,metallic,rutile,1/1/19,0
Melaka,metallic,rutile,1/1/20,0
Melaka,metallic,rutile,1/1/21,0
Melaka,metallic,silver,1/1/16,0
Melaka,metallic,silver,1/1/17,0
Melaka,metallic,silver,1/1/18,0
Melaka,metallic,silver,1/1/19,0
Melaka,metallic,silver,1/1/20,0
Melaka,metallic,silver,1/1/21,0
Melaka,metallic,struverite,1/1/16,0
Melaka,metallic,struverite,1/1/17,0
Melaka,metallic,struverite,1/1/18,0
Melaka,metallic,struverite,1/1/19,0
Melaka,metallic,struverite,1/1/20,0
Melaka,metallic,struverite,1/1/21,0
Melaka,metallic,tin_ore,1/1/16,0
Melaka,metallic,tin_ore,1/1/17,0
Melaka,metallic,tin_ore,1/1/18,0
Melaka,metallic,tin_ore,1/1/19,0
Melaka,metallic,tin_ore,1/1/20,0
Melaka,metallic,tin_ore,1/1/21,0
Melaka,metallic,xenotime,1/1/16,0
Melaka,metallic,xenotime,1/1/17,0
Melaka,metallic,xenotime,1/1/18,0
Melaka,metallic,xenotime,1/1/19,0
Melaka,metallic,xenotime,1/1/20,0
Melaka,metallic,xenotime,1/1/21,0
Melaka,metallic,zircon,1/1/16,0
Melaka,metallic,zircon,1/1/17,0
Melaka,metallic,zircon,1/1/18,0
Melaka,metallic,zircon,1/1/19,0
Melaka,metallic,zircon,1/1/20,0
Melaka,metallic,zircon,1/1/21,0
Melaka,non_metallic,aggregates,1/1/16,1460332
Melaka,non_metallic,aggregates,1/1/17,3602482
Melaka,non_metallic,aggregates,1/1/18,3258912
Melaka,non_metallic,aggregates,1/1/19,1827500
Melaka,non_metallic,aggregates,1/1/20,822500
Melaka,non_metallic,aggregates,1/1/21,3157500
Melaka,non_metallic,clay,1/1/16,126450
Melaka,non_metallic,clay,1/1/17,146575
Melaka,non_metallic,clay,1/1/18,156420
Melaka,non_metallic,clay,1/1/19,143000
Melaka,non_metallic,clay,1/1/20,143100
Melaka,non_metallic,clay,1/1/21,66303
Melaka,non_metallic,earth_materials,1/1/16,554952
Melaka,non_metallic,earth_materials,1/1/17,404460
Melaka,non_metallic,earth_materials,1/1/18,299898
Melaka,non_metallic,earth_materials,1/1/19,365868
Melaka,non_metallic,earth_materials,1/1/20,109260
Melaka,non_metallic,earth_materials,1/1/21,297360
Melaka,non_metallic,feldspar,1/1/16,0
Melaka,non_metallic,feldspar,1/1/17,0
Melaka,non_metallic,feldspar,1/1/18,0
Melaka,non_metallic,feldspar,1/1/19,0
Melaka,non_metallic,feldspar,1/1/20,0
Melaka,non_metallic,feldspar,1/1/21,0
Melaka,non_metallic,kaolin,1/1/16,0
Melaka,non_metallic,kaolin,1/1/17,0
Melaka,non_metallic,kaolin,1/1/18,0
Melaka,non_metallic,kaolin,1/1/19,0
Melaka,non_metallic,kaolin,1/1/20,0
Melaka,non_metallic,kaolin,1/1/21,0
Melaka,non_metallic,limestone,1/1/16,0
Melaka,non_metallic,limestone,1/1/17,0
Melaka,non_metallic,limestone,1/1/18,0
Melaka,non_metallic,limestone,1/1/19,0
Melaka,non_metallic,limestone,1/1/20,0
Melaka,non_metallic,limestone,1/1/21,0
Melaka,non_metallic,mica,1/1/16,0
Melaka,non_metallic,mica,1/1/17,0
Melaka,non_metallic,mica,1/1/18,0
Melaka,non_metallic,mica,1/1/19,0
Melaka,non_metallic,mica,1/1/20,0
Melaka,non_metallic,mica,1/1/21,0
Melaka,non_metallic,sand_and_gravel,1/1/16,366038
Melaka,non_metallic,sand_and_gravel,1/1/17,277722
Melaka,non_metallic,sand_and_gravel,1/1/18,573332
Melaka,non_metallic,sand_and_gravel,1/1/19,605136
Melaka,non_metallic,sand_and_gravel,1/1/20,907810
Melaka,non_metallic,sand_and_gravel,1/1/21,798662
Melaka,non_metallic,silica,1/1/16,0
Melaka,non_metallic,silica,1/1/17,0
Melaka,non_metallic,silica,1/1/18,0
Melaka,non_metallic,silica,1/1/19,0
Melaka,non_metallic,silica,1/1/20,0
Melaka,non_metallic,silica,1/1/21,0
Negeri Sembilan,energy,coal,1/1/16,0
Negeri Sembilan,energy,coal,1/1/17,0
Negeri Sembilan,energy,coal,1/1/18,0
Negeri Sembilan,energy,coal,1/1/19,0
Negeri Sembilan,energy,coal,1/1/20,0
Negeri Sembilan,energy,coal,1/1/21,0
Negeri Sembilan,metallic,bauxite,1/1/16,0
Negeri Sembilan,metallic,bauxite,1/1/17,0
Negeri Sembilan,metallic,bauxite,1/1/18,0
Negeri Sembilan,metallic,bauxite,1/1/19,0
Negeri Sembilan,metallic,bauxite,1/1/20,0
Negeri Sembilan,metallic,bauxite,1/1/21,0
Negeri Sembilan,metallic,gold,1/1/16,0
Negeri Sembilan,metallic,gold,1/1/17,0
Negeri Sembilan,metallic,gold,1/1/18,0
Negeri Sembilan,metallic,gold,1/1/19,0
Negeri Sembilan,metallic,gold,1/1/20,0
Negeri Sembilan,metallic,gold,1/1/21,0
Negeri Sembilan,metallic,ilmenite,1/1/16,0
Negeri Sembilan,metallic,ilmenite,1/1/17,0
Negeri Sembilan,metallic,ilmenite,1/1/18,0
Negeri Sembilan,metallic,ilmenite,1/1/19,0
Negeri Sembilan,metallic,ilmenite,1/1/20,0
Negeri Sembilan,metallic,ilmenite,1/1/21,0
Negeri Sembilan,metallic,iron_ore,1/1/16,4125
Negeri Sembilan,metallic,iron_ore,1/1/17,0
Negeri Sembilan,metallic,iron_ore,1/1/18,0
Negeri Sembilan,metallic,iron_ore,1/1/19,0
Negeri Sembilan,metallic,iron_ore,1/1/20,0
Negeri Sembilan,metallic,iron_ore,1/1/21,0
Negeri Sembilan,metallic,manganese,1/1/16,0
Negeri Sembilan,metallic,manganese,1/1/17,0
Negeri Sembilan,metallic,manganese,1/1/18,0
Negeri Sembilan,metallic,manganese,1/1/19,0
Negeri Sembilan,metallic,manganese,1/1/20,0
Negeri Sembilan,metallic,manganese,1/1/21,0
Negeri Sembilan,metallic,monazite,1/1/16,0
Negeri Sembilan,metallic,monazite,1/1/17,0
Negeri Sembilan,metallic,monazite,1/1/18,0
Negeri Sembilan,metallic,monazite,1/1/19,0
Negeri Sembilan,metallic,monazite,1/1/20,0
Negeri Sembilan,metallic,monazite,1/1/21,0
Negeri Sembilan,metallic,rutile,1/1/16,0
Negeri Sembilan,metallic,rutile,1/1/17,0
Negeri Sembilan,metallic,rutile,1/1/18,0
Negeri Sembilan,metallic,rutile,1/1/19,0
Negeri Sembilan,metallic,rutile,1/1/20,0
Negeri Sembilan,metallic,rutile,1/1/21,0
Negeri Sembilan,metallic,silver,1/1/16,0
Negeri Sembilan,metallic,silver,1/1/17,0
Negeri Sembilan,metallic,silver,1/1/18,0
Negeri Sembilan,metallic,silver,1/1/19,0
Negeri Sembilan,metallic,silver,1/1/20,0
Negeri Sembilan,metallic,silver,1/1/21,0
Negeri Sembilan,metallic,struverite,1/1/16,0
Negeri Sembilan,metallic,struverite,1/1/17,0
Negeri Sembilan,metallic,struverite,1/1/18,0
Negeri Sembilan,metallic,struverite,1/1/19,0
Negeri Sembilan,metallic,struverite,1/1/20,0
Negeri Sembilan,metallic,struverite,1/1/21,0
Negeri Sembilan,metallic,tin_ore,1/1/16,0
Negeri Sembilan,metallic,tin_ore,1/1/17,0
Negeri Sembilan,metallic,tin_ore,1/1/18,0
Negeri Sembilan,metallic,tin_ore,1/1/19,0
Negeri Sembilan,metallic,tin_ore,1/1/20,0
Negeri Sembilan,metallic,tin_ore,1/1/21,0
Negeri Sembilan,metallic,xenotime,1/1/16,0
Negeri Sembilan,metallic,xenotime,1/1/17,0
Negeri Sembilan,metallic,xenotime,1/1/18,0
Negeri Sembilan,metallic,xenotime,1/1/19,0
Negeri Sembilan,metallic,xenotime,1/1/20,0
Negeri Sembilan,metallic,xenotime,1/1/21,0
Negeri Sembilan,metallic,zircon,1/1/16,0
Negeri Sembilan,metallic,zircon,1/1/17,0
Negeri Sembilan,metallic,zircon,1/1/18,0
Negeri Sembilan,metallic,zircon,1/1/19,0
Negeri Sembilan,metallic,zircon,1/1/20,0
Negeri Sembilan,metallic,zircon,1/1/21,0
Negeri Sembilan,non_metallic,aggregates,1/1/16,8772935
Negeri Sembilan,non_metallic,aggregates,1/1/17,9026940
Negeri Sembilan,non_metallic,aggregates,1/1/18,8657261
Negeri Sembilan,non_metallic,aggregates,1/1/19,8984341
Negeri Sembilan,non_metallic,aggregates,1/1/20,8355416
Negeri Sembilan,non_metallic,aggregates,1/1/21,7552876
Negeri Sembilan,non_metallic,clay,1/1/16,423750
Negeri Sembilan,non_metallic,clay,1/1/17,152567
Negeri Sembilan,non_metallic,clay,1/1/18,347264
Negeri Sembilan,non_metallic,clay,1/1/19,407516
Negeri Sembilan,non_metallic,clay,1/1/20,260577
Negeri Sembilan,non_metallic,clay,1/1/21,187718
Negeri Sembilan,non_metallic,earth_materials,1/1/16,698684
Negeri Sembilan,non_metallic,earth_materials,1/1/17,552538
Negeri Sembilan,non_metallic,earth_materials,1/1/18,758770
Negeri Sembilan,non_metallic,earth_materials,1/1/19,732499
Negeri Sembilan,non_metallic,earth_materials,1/1/20,730553
Negeri Sembilan,non_metallic,earth_materials,1/1/21,809183
Negeri Sembilan,non_metallic,feldspar,1/1/16,26750
Negeri Sembilan,non_metallic,feldspar,1/1/17,51107
Negeri Sembilan,non_metallic,feldspar,1/1/18,35821
Negeri Sembilan,non_metallic,feldspar,1/1/19,21645
Negeri Sembilan,non_metallic,feldspar,1/1/20,16200
Negeri Sembilan,non_metallic,feldspar,1/1/21,20642
Negeri Sembilan,non_metallic,kaolin,1/1/16,0
Negeri Sembilan,non_metallic,kaolin,1/1/17,0
Negeri Sembilan,non_metallic,kaolin,1/1/18,0
Negeri Sembilan,non_metallic,kaolin,1/1/19,0
Negeri Sembilan,non_metallic,kaolin,1/1/20,0
Negeri Sembilan,non_metallic,kaolin,1/1/21,0
Negeri Sembilan,non_metallic,limestone,1/1/16,3428514
Negeri Sembilan,non_metallic,limestone,1/1/17,2560511
Negeri Sembilan,non_metallic,limestone,1/1/18,4775894
Negeri Sembilan,non_metallic,limestone,1/1/19,2667702
Negeri Sembilan,non_metallic,limestone,1/1/20,2974607
Negeri Sembilan,non_metallic,limestone,1/1/21,2941975
Negeri Sembilan,non_metallic,mica,1/1/16,0
Negeri Sembilan,non_metallic,mica,1/1/17,0
Negeri Sembilan,non_metallic,mica,1/1/18,0
Negeri Sembilan,non_metallic,mica,1/1/19,0
Negeri Sembilan,non_metallic,mica,1/1/20,0
Negeri Sembilan,non_metallic,mica,1/1/21,0
Negeri Sembilan,non_metallic,sand_and_gravel,1/1/16,18810870
Negeri Sembilan,non_metallic,sand_and_gravel,1/1/17,1037573
Negeri Sembilan,non_metallic,sand_and_gravel,1/1/18,757491
Negeri Sembilan,non_metallic,sand_and_gravel,1/1/19,960100
Negeri Sembilan,non_metallic,sand_and_gravel,1/1/20,499515
Negeri Sembilan,non_metallic,sand_and_gravel,1/1/21,605727
Negeri Sembilan,non_metallic,silica,1/1/16,0
Negeri Sembilan,non_metallic,silica,1/1/17,0
Negeri Sembilan,non_metallic,silica,1/1/18,0
Negeri Sembilan,non_metallic,silica,1/1/19,0
Negeri Sembilan,non_metallic,silica,1/1/20,0
Negeri Sembilan,non_metallic,silica,1/1/21,23632
Pahang,energy,coal,1/1/16,0
Pahang,energy,coal,1/1/17,0
Pahang,energy,coal,1/1/18,0
Pahang,energy,coal,1/1/19,0
Pahang,energy,coal,1/1/20,0
Pahang,energy,coal,1/1/21,0
Pahang,metallic,bauxite,1/1/16,0
Pahang,metallic,bauxite,1/1/17,0
Pahang,metallic,bauxite,1/1/18,0
Pahang,metallic,bauxite,1/1/19,0
Pahang,metallic,bauxite,1/1/20,460000
Pahang,metallic,bauxite,1/1/21,47577
Pahang,metallic,gold,1/1/16,1220648
Pahang,metallic,gold,1/1/17,1549014
Pahang,metallic,gold,1/1/18,1593615
Pahang,metallic,gold,1/1/19,1553391
Pahang,metallic,gold,1/1/20,779813
Pahang,metallic,gold,1/1/21,420592
Pahang,metallic,ilmenite,1/1/16,0
Pahang,metallic,ilmenite,1/1/17,0
Pahang,metallic,ilmenite,1/1/18,0
Pahang,metallic,ilmenite,1/1/19,0
Pahang,metallic,ilmenite,1/1/20,0
Pahang,metallic,ilmenite,1/1/21,0
Pahang,metallic,iron_ore,1/1/16,1394084
Pahang,metallic,iron_ore,1/1/17,1839457
Pahang,metallic,iron_ore,1/1/18,1629484
Pahang,metallic,iron_ore,1/1/19,2649496
Pahang,metallic,iron_ore,1/1/20,3329290
Pahang,metallic,iron_ore,1/1/21,2650486
Pahang,metallic,manganese,1/1/16,222079
Pahang,metallic,manganese,1/1/17,303551
Pahang,metallic,manganese,1/1/18,201600
Pahang,metallic,manganese,1/1/19,354298
Pahang,metallic,manganese,1/1/20,257033
Pahang,metallic,manganese,1/1/21,25215
Pahang,metallic,monazite,1/1/16,0
Pahang,metallic,monazite,1/1/17,0
Pahang,metallic,monazite,1/1/18,0
Pahang,metallic,monazite,1/1/19,0
Pahang,metallic,monazite,1/1/20,0
Pahang,metallic,monazite,1/1/21,0
Pahang,metallic,rutile,1/1/16,0
Pahang,metallic,rutile,1/1/17,0
Pahang,metallic,rutile,1/1/18,0
Pahang,metallic,rutile,1/1/19,0
Pahang,metallic,rutile,1/1/20,0
Pahang,metallic,rutile,1/1/21,0
Pahang,metallic,silver,1/1/16,1075325
Pahang,metallic,silver,1/1/17,129398
Pahang,metallic,silver,1/1/18,102162
Pahang,metallic,silver,1/1/19,0
Pahang,metallic,silver,1/1/20,0
Pahang,metallic,silver,1/1/21,0
Pahang,metallic,struverite,1/1/16,0
Pahang,metallic,struverite,1/1/17,0
Pahang,metallic,struverite,1/1/18,0
Pahang,metallic,struverite,1/1/19,0
Pahang,metallic,struverite,1/1/20,0
Pahang,metallic,struverite,1/1/21,0
Pahang,metallic,tin_ore,1/1/16,732
Pahang,metallic,tin_ore,1/1/17,594
Pahang,metallic,tin_ore,1/1/18,635
Pahang,metallic,tin_ore,1/1/19,579
Pahang,metallic,tin_ore,1/1/20,360
Pahang,metallic,tin_ore,1/1/21,292
Pahang,metallic,xenotime,1/1/16,0
Pahang,metallic,xenotime,1/1/17,0
Pahang,metallic,xenotime,1/1/18,0
Pahang,metallic,xenotime,1/1/19,0
Pahang,metallic,xenotime,1/1/20,0
Pahang,metallic,xenotime,1/1/21,0
Pahang,metallic,zircon,1/1/16,0
Pahang,metallic,zircon,1/1/17,0
Pahang,metallic,zircon,1/1/18,0
Pahang,metallic,zircon,1/1/19,0
Pahang,metallic,zircon,1/1/20,0
Pahang,metallic,zircon,1/1/21,0
Pahang,non_metallic,aggregates,1/1/16,3344521
Pahang,non_metallic,aggregates,1/1/17,4279981
Pahang,non_metallic,aggregates,1/1/18,3926512
Pahang,non_metallic,aggregates,1/1/19,4333208
Pahang,non_metallic,aggregates,1/1/20,4591984
Pahang,non_metallic,aggregates,1/1/21,5026191
Pahang,non_metallic,clay,1/1/16,438198
Pahang,non_metallic,clay,1/1/17,389178
Pahang,non_metallic,clay,1/1/18,277051
Pahang,non_metallic,clay,1/1/19,318077
Pahang,non_metallic,clay,1/1/20,198435
Pahang,non_metallic,clay,1/1/21,161528
Pahang,non_metallic,earth_materials,1/1/16,893681
Pahang,non_metallic,earth_materials,1/1/17,883566
Pahang,non_metallic,earth_materials,1/1/18,1458273
Pahang,non_metallic,earth_materials,1/1/19,1203572
Pahang,non_metallic,earth_materials,1/1/20,399730
Pahang,non_metallic,earth_materials,1/1/21,965962
Pahang,non_metallic,feldspar,1/1/16,87000
Pahang,non_metallic,feldspar,1/1/17,73100
Pahang,non_metallic,feldspar,1/1/18,68700
Pahang,non_metallic,feldspar,1/1/19,62100
Pahang,non_metallic,feldspar,1/1/20,65900
Pahang,non_metallic,feldspar,1/1/21,44227
Pahang,non_metallic,kaolin,1/1/16,71000
Pahang,non_metallic,kaolin,1/1/17,55000
Pahang,non_metallic,kaolin,1/1/18,51000
Pahang,non_metallic,kaolin,1/1/19,46500
Pahang,non_metallic,kaolin,1/1/20,43400
Pahang,non_metallic,kaolin,1/1/21,20300
Pahang,non_metallic,limestone,1/1/16,2313376
Pahang,non_metallic,limestone,1/1/17,2359772
Pahang,non_metallic,limestone,1/1/18,520359
Pahang,non_metallic,limestone,1/1/19,3631451
Pahang,non_metallic,limestone,1/1/20,2321684
Pahang,non_metallic,limestone,1/1/21,2876426
Pahang,non_metallic,mica,1/1/16,0
Pahang,non_metallic,mica,1/1/17,0
Pahang,non_metallic,mica,1/1/18,0
Pahang,non_metallic,mica,1/1/19,0
Pahang,non_metallic,mica,1/1/20,0
Pahang,non_metallic,mica,1/1/21,0
Pahang,non_metallic,sand_and_gravel,1/1/16,3207755
Pahang,non_metallic,sand_and_gravel,1/1/17,3822714
Pahang,non_metallic,sand_and_gravel,1/1/18,17614660
Pahang,non_metallic,sand_and_gravel,1/1/19,36994595
Pahang,non_metallic,sand_and_gravel,1/1/20,10728679
Pahang,non_metallic,sand_and_gravel,1/1/21,10055123
Pahang,non_metallic,silica,1/1/16,0
Pahang,non_metallic,silica,1/1/17,0
Pahang,non_metallic,silica,1/1/18,70000
Pahang,non_metallic,silica,1/1/19,510000
Pahang,non_metallic,silica,1/1/20,1360000
Pahang,non_metallic,silica,1/1/21,648000
Perak,energy,coal,1/1/16,0
Perak,energy,coal,1/1/17,0
Perak,energy,coal,1/1/18,0
Perak,energy,coal,1/1/19,0
Perak,energy,coal,1/1/20,0
Perak,energy,coal,1/1/21,0
Perak,metallic,bauxite,1/1/16,0
Perak,metallic,bauxite,1/1/17,0
Perak,metallic,bauxite,1/1/18,0
Perak,metallic,bauxite,1/1/19,0
Perak,metallic,bauxite,1/1/20,0
Perak,metallic,bauxite,1/1/21,0
Perak,metallic,gold,1/1/16,0
Perak,metallic,gold,1/1/17,0
Perak,metallic,gold,1/1/18,0
Perak,metallic,gold,1/1/19,0
Perak,metallic,gold,1/1/20,0
Perak,metallic,gold,1/1/21,0
Perak,metallic,ilmenite,1/1/16,4316
Perak,metallic,ilmenite,1/1/17,6363
Perak,metallic,ilmenite,1/1/18,0
Perak,metallic,ilmenite,1/1/19,0
Perak,metallic,ilmenite,1/1/20,0
Perak,metallic,ilmenite,1/1/21,4598
Perak,metallic,iron_ore,1/1/16,0
Perak,metallic,iron_ore,1/1/17,0
Perak,metallic,iron_ore,1/1/18,0
Perak,metallic,iron_ore,1/1/19,0
Perak,metallic,iron_ore,1/1/20,93950
Perak,metallic,iron_ore,1/1/21,12587
Perak,metallic,manganese,1/1/16,0
Perak,metallic,manganese,1/1/17,0
Perak,metallic,manganese,1/1/18,0
Perak,metallic,manganese,1/1/19,0
Perak,metallic,manganese,1/1/20,0
Perak,metallic,manganese,1/1/21,0
Perak,metallic,monazite,1/1/16,1875
Perak,metallic,monazite,1/1/17,302
Perak,metallic,monazite,1/1/18,0
Perak,metallic,monazite,1/1/19,0
Perak,metallic,monazite,1/1/20,0
Perak,metallic,monazite,1/1/21,23
Perak,metallic,rutile,1/1/16,3810
Perak,metallic,rutile,1/1/17,5266
Perak,metallic,rutile,1/1/18,0
Perak,metallic,rutile,1/1/19,0
Perak,metallic,rutile,1/1/20,0
Perak,metallic,rutile,1/1/21,11513
Perak,metallic,silver,1/1/16,0
Perak,metallic,silver,1/1/17,0
Perak,metallic,silver,1/1/18,0
Perak,metallic,silver,1/1/19,15945
Perak,metallic,silver,1/1/20,0
Perak,metallic,silver,1/1/21,0
Perak,metallic,struverite,1/1/16,77
Perak,metallic,struverite,1/1/17,61
Perak,metallic,struverite,1/1/18,0
Perak,metallic,struverite,1/1/19,0
Perak,metallic,struverite,1/1/20,0
Perak,metallic,struverite,1/1/21,0
Perak,metallic,tin_ore,1/1/16,3182
Perak,metallic,tin_ore,1/1/17,3198
Perak,metallic,tin_ore,1/1/18,3175
Perak,metallic,tin_ore,1/1/19,0
Perak,metallic,tin_ore,1/1/20,0
Perak,metallic,tin_ore,1/1/21,2580
Perak,metallic,xenotime,1/1/16,4
Perak,metallic,xenotime,1/1/17,0
Perak,metallic,xenotime,1/1/18,0
Perak,metallic,xenotime,1/1/19,0
Perak,metallic,xenotime,1/1/20,0
Perak,metallic,xenotime,1/1/21,23
Perak,metallic,zircon,1/1/16,653
Perak,metallic,zircon,1/1/17,1595
Perak,metallic,zircon,1/1/18,0
Perak,metallic,zircon,1/1/19,0
Perak,metallic,zircon,1/1/20,0
Perak,metallic,zircon,1/1/21,1518
Perak,non_metallic,aggregates,1/1/16,14391783
Perak,non_metallic,aggregates,1/1/17,16955747
Perak,non_metallic,aggregates,1/1/18,17316541
Perak,non_metallic,aggregates,1/1/19,18064572
Perak,non_metallic,aggregates,1/1/20,14476618
Perak,non_metallic,aggregates,1/1/21,14857191
Perak,non_metallic,clay,1/1/16,274000
Perak,non_metallic,clay,1/1/17,150000
Perak,non_metallic,clay,1/1/18,323935
Perak,non_metallic,clay,1/1/19,651810
Perak,non_metallic,clay,1/1/20,635950
Perak,non_metallic,clay,1/1/21,718612
Perak,non_metallic,earth_materials,1/1/16,8280600
Perak,non_metallic,earth_materials,1/1/17,9234701
Perak,non_metallic,earth_materials,1/1/18,6464291
Perak,non_metallic,earth_materials,1/1/19,6119000
Perak,non_metallic,earth_materials,1/1/20,5392277
Perak,non_metallic,earth_materials,1/1/21,4113000
Perak,non_metallic,feldspar,1/1/16,0
Perak,non_metallic,feldspar,1/1/17,0
Perak,non_metallic,feldspar,1/1/18,0
Perak,non_metallic,feldspar,1/1/19,0
Perak,non_metallic,feldspar,1/1/20,0
Perak,non_metallic,feldspar,1/1/21,0
Perak,non_metallic,kaolin,1/1/16,203720
Perak,non_metallic,kaolin,1/1/17,258976
Perak,non_metallic,kaolin,1/1/18,305422
Perak,non_metallic,kaolin,1/1/19,244758
Perak,non_metallic,kaolin,1/1/20,262165
Perak,non_metallic,kaolin,1/1/21,200805
Perak,non_metallic,limestone,1/1/16,11268085
Perak,non_metallic,limestone,1/1/17,19978405
Perak,non_metallic,limestone,1/1/18,21472621
Perak,non_metallic,limestone,1/1/19,21274376
Perak,non_metallic,limestone,1/1/20,13769396
Perak,non_metallic,limestone,1/1/21,9846205
Perak,non_metallic,mica,1/1/16,4701
Perak,non_metallic,mica,1/1/17,4787
Perak,non_metallic,mica,1/1/18,5165
Perak,non_metallic,mica,1/1/19,4358
Perak,non_metallic,mica,1/1/20,4083
Perak,non_metallic,mica,1/1/21,3406
Perak,non_metallic,sand_and_gravel,1/1/16,7632775
Perak,non_metallic,sand_and_gravel,1/1/17,7577400
Perak,non_metallic,sand_and_gravel,1/1/18,5447680
Perak,non_metallic,sand_and_gravel,1/1/19,5935000
Perak,non_metallic,sand_and_gravel,1/1/20,5464000
Perak,non_metallic,sand_and_gravel,1/1/21,5091845
Perak,non_metallic,silica,1/1/16,3032628
Perak,non_metallic,silica,1/1/17,1767702
Perak,non_metallic,silica,1/1/18,3012603
Perak,non_metallic,silica,1/1/19,1399400
Perak,non_metallic,silica,1/1/20,2149787
Perak,non_metallic,silica,1/1/21,2460842
Perlis,energy,coal,1/1/16,0
Perlis,energy,coal,1/1/17,0
Perlis,energy,coal,1/1/18,0
Perlis,energy,coal,1/1/19,0
Perlis,energy,coal,1/1/20,0
Perlis,energy,coal,1/1/21,0
Perlis,metallic,bauxite,1/1/16,0
Perlis,metallic,bauxite,1/1/17,0
Perlis,metallic,bauxite,1/1/18,0
Perlis,metallic,bauxite,1/1/19,0
Perlis,metallic,bauxite,1/1/20,0
Perlis,metallic,bauxite,1/1/21,0
Perlis,metallic,gold,1/1/16,0
Perlis,metallic,gold,1/1/17,0
Perlis,metallic,gold,1/1/18,0
Perlis,metallic,gold,1/1/19,0
Perlis,metallic,gold,1/1/20,0
Perlis,metallic,gold,1/1/21,0
Perlis,metallic,ilmenite,1/1/16,0
Perlis,metallic,ilmenite,1/1/17,0
Perlis,metallic,ilmenite,1/1/18,14158
Perlis,metallic,ilmenite,1/1/19,2334
