date,basins_monitored,measure,status,Column1,proportion
1/1/00,120,bod5,clean,,32.5
1/1/00,120,bod5,slightly__polluted,,52.5
1/1/00,120,bod5,polluted,,15
1/1/00,120,nh3n,clean,,41.66666667
1/1/00,120,nh3n,slightly__polluted,,40
1/1/00,120,nh3n,polluted,,18.33333333
1/1/00,120,ss,clean,,35
1/1/00,120,ss,slightly__polluted,,20.83333333
1/1/00,120,ss,polluted,,44.16666667
1/1/01,120,bod5,clean,,48.33333333
1/1/01,120,bod5,slightly__polluted,,34.16666667
1/1/01,120,bod5,polluted,,17.5
1/1/01,120,nh3n,clean,,44.16666667
1/1/01,120,nh3n,slightly__polluted,,35.83333333
1/1/01,120,nh3n,polluted,,20
1/1/01,120,ss,clean,,47.5
1/1/01,120,ss,slightly__polluted,,20.83333333
1/1/01,120,ss,polluted,,31.66666667
1/1/02,120,bod5,clean,,57.5
1/1/02,120,bod5,slightly__polluted,,24.16666667
1/1/02,120,bod5,polluted,,18.33333333
1/1/02,120,nh3n,clean,,42.5
1/1/02,120,nh3n,slightly__polluted,,33.33333333
1/1/02,120,nh3n,polluted,,24.16666667
1/1/02,120,ss,clean,,65
1/1/02,120,ss,slightly__polluted,,11.66666667
1/1/02,120,ss,polluted,,23.33333333
1/1/03,120,bod5,clean,,63.33333333
1/1/03,120,bod5,slightly__polluted,,24.16666667
1/1/03,120,bod5,polluted,,12.5
1/1/03,120,nh3n,clean,,45
1/1/03,120,nh3n,slightly__polluted,,30.83333333
1/1/03,120,nh3n,polluted,,24.16666667
1/1/03,120,ss,clean,,62.5
1/1/03,120,ss,slightly__polluted,,14.16666667
1/1/03,120,ss,polluted,,23.33333333
1/1/04,120,bod5,clean,,54.16666667
1/1/04,120,bod5,slightly__polluted,,30.83333333
1/1/04,120,bod5,polluted,,15
1/1/04,120,nh3n,clean,,35.83333333
1/1/04,120,nh3n,slightly__polluted,,39.16666667
1/1/04,120,nh3n,polluted,,25
1/1/04,120,ss,clean,,65
1/1/04,120,ss,slightly__polluted,,9.166666667
1/1/04,120,ss,polluted,,25.83333333
1/1/05,146,bod5,clean,,52.73972603
1/1/05,146,bod5,slightly__polluted,,28.08219178
1/1/05,146,bod5,polluted,,19.17808219
1/1/05,146,nh3n,clean,,33.56164384
1/1/05,146,nh3n,slightly__polluted,,36.98630137
1/1/05,146,nh3n,polluted,,29.45205479
1/1/05,146,ss,clean,,61.64383562
1/1/05,146,ss,slightly__polluted,,15.06849315
1/1/05,146,ss,polluted,,23.28767123
1/1/06,146,bod5,clean,,65.75342466
1/1/06,146,bod5,slightly__polluted,,19.17808219
1/1/06,146,bod5,polluted,,15.06849315
1/1/06,146,nh3n,clean,,33.56164384
1/1/06,146,nh3n,slightly__polluted,,38.35616438
1/1/06,146,nh3n,polluted,,28.08219178
1/1/06,146,ss,clean,,57.53424658
1/1/06,146,ss,slightly__polluted,,13.69863014
1/1/06,146,ss,polluted,,28.76712329
1/1/07,143,bod5,clean,,65.73426573
1/1/07,143,bod5,slightly__polluted,,25.87412587
1/1/07,143,bod5,polluted,,8.391608392
1/1/07,143,nh3n,clean,,33.56643357
1/1/07,143,nh3n,slightly__polluted,,41.25874126
1/1/07,143,nh3n,polluted,,25.17482517
1/1/07,143,ss,clean,,43.35664336
1/1/07,143,ss,slightly__polluted,,27.27272727
1/1/07,143,ss,polluted,,29.37062937
1/1/08,143,bod5,clean,,55.24475524
1/1/08,143,bod5,slightly__polluted,,32.16783217
1/1/08,143,bod5,polluted,,12.58741259
1/1/08,143,nh3n,clean,,50.34965035
1/1/08,143,nh3n,slightly__polluted,,26.57342657
1/1/08,143,nh3n,polluted,,23.07692308
1/1/08,143,ss,clean,,39.86013986
1/1/08,143,ss,slightly__polluted,,23.07692308
1/1/08,143,ss,polluted,,37.06293706
1/1/09,143,bod5,clean,,19.58041958
1/1/09,143,bod5,slightly__polluted,,51.04895105
1/1/09,143,bod5,polluted,,29.37062937
1/1/09,143,nh3n,clean,,39.16083916
1/1/09,143,nh3n,slightly__polluted,,32.86713287
1/1/09,143,nh3n,polluted,,27.97202797
1/1/09,143,ss,clean,,37.76223776
1/1/09,143,ss,slightly__polluted,,22.37762238
1/1/09,143,ss,polluted,,39.86013986
1/1/10,143,bod5,clean,,8.391608392
1/1/10,143,bod5,slightly__polluted,,55.24475524
1/1/10,143,bod5,polluted,,36.36363636
1/1/10,143,nh3n,clean,,24.47552448
1/1/10,143,nh3n,slightly__polluted,,46.15384615
1/1/10,143,nh3n,polluted,,29.37062937
1/1/10,143,ss,clean,,47.55244755
1/1/10,143,ss,slightly__polluted,,18.88111888
1/1/10,143,ss,polluted,,33.56643357
1/1/11,140,bod5,clean,,2.142857143
1/1/11,140,bod5,slightly__polluted,,57.14285714
1/1/11,140,bod5,polluted,,40.71428571
1/1/11,140,nh3n,clean,,29.28571429
1/1/11,140,nh3n,slightly__polluted,,45.71428571
1/1/11,140,nh3n,polluted,,25
1/1/11,140,ss,clean,,56.42857143
1/1/11,140,ss,slightly__polluted,,18.57142857
1/1/11,140,ss,polluted,,25
1/1/12,140,bod5,clean,,8.571428571
1/1/12,140,bod5,slightly__polluted,,49.28571429
1/1/12,140,bod5,polluted,,42.14285714
1/1/12,140,nh3n,clean,,25
1/1/12,140,nh3n,slightly__polluted,,47.85714286
1/1/12,140,nh3n,polluted,,27.14285714
1/1/12,140,ss,clean,,68.57142857
1/1/12,140,ss,slightly__polluted,,20
1/1/12,140,ss,polluted,,11.42857143
1/1/13,140,bod5,clean,,0
1/1/13,140,bod5,slightly__polluted,,32.85714286
1/1/13,140,bod5,polluted,,67.14285714
1/1/13,140,nh3n,clean,,29.28571429
1/1/13,140,nh3n,slightly__polluted,,41.42857143
1/1/13,140,nh3n,polluted,,29.28571429
1/1/13,140,ss,clean,,75
1/1/13,140,ss,slightly__polluted,,17.14285714
1/1/13,140,ss,polluted,,7.857142857
1/1/14,140,bod5,clean,,0
1/1/14,140,bod5,slightly__polluted,,10.71428571
1/1/14,140,bod5,polluted,,89.28571429
1/1/14,140,nh3n,clean,,29.28571429
1/1/14,140,nh3n,slightly__polluted,,42.14285714
1/1/14,140,nh3n,polluted,,28.57142857
1/1/14,140,ss,clean,,70.71428571
1/1/14,140,ss,slightly__polluted,,15.71428571
1/1/14,140,ss,polluted,,13.57142857
1/1/15,140,bod5,clean,,0
1/1/15,140,bod5,slightly__polluted,,13.57142857
1/1/15,140,bod5,polluted,,86.42857143
1/1/15,140,nh3n,clean,,22.85714286
1/1/15,140,nh3n,slightly__polluted,,46.42857143
1/1/15,140,nh3n,polluted,,30.71428571
1/1/15,140,ss,clean,,76.42857143
1/1/15,140,ss,slightly__polluted,,9.285714286
1/1/15,140,ss,polluted,,14.28571429
1/1/16,140,bod5,clean,,0
1/1/16,140,bod5,slightly__polluted,,7.857142857
1/1/16,140,bod5,polluted,,92.14285714
1/1/16,140,nh3n,clean,,13.57142857
1/1/16,140,nh3n,slightly__polluted,,59.28571429
1/1/16,140,nh3n,polluted,,27.14285714
1/1/16,140,ss,clean,,62.14285714
1/1/16,140,ss,slightly__polluted,,16.42857143
1/1/16,140,ss,polluted,,21.42857143
1/1/17,140,bod5,clean,,0
1/1/17,140,bod5,slightly__polluted,,35.71428571
1/1/17,140,bod5,polluted,,64.28571429
1/1/17,140,nh3n,clean,,7.857142857
1/1/17,140,nh3n,slightly__polluted,,61.42857143
1/1/17,140,nh3n,polluted,,30.71428571
1/1/17,140,ss,clean,,46.42857143
1/1/17,140,ss,slightly__polluted,,32.14285714
1/1/17,140,ss,polluted,,21.42857143
1/1/18,143,bod5,clean,,37.76223776
1/1/18,143,bod5,slightly__polluted,,25.87412587
1/1/18,143,bod5,polluted,,36.36363636
1/1/18,143,nh3n,clean,,3.496503497
1/1/18,143,nh3n,slightly__polluted,,61.53846154
1/1/18,143,nh3n,polluted,,34.96503497
1/1/18,143,ss,clean,,49.65034965
1/1/18,143,ss,slightly__polluted,,21.67832168
1/1/18,143,ss,polluted,,28.67132867
1/1/19,144,bod5,clean,,36.80555556
1/1/19,144,bod5,slightly__polluted,,27.08333333
1/1/19,144,bod5,polluted,,36.11111111
1/1/19,144,nh3n,clean,,8.333333333
1/1/19,144,nh3n,slightly__polluted,,51.38888889
1/1/19,144,nh3n,polluted,,40.27777778
1/1/19,144,ss,clean,,54.16666667
1/1/19,144,ss,slightly__polluted,,25
1/1/19,144,ss,polluted,,20.83333333
1/1/20,144,bod5,clean,,57.63888889
1/1/20,144,bod5,slightly__polluted,,31.94444444
1/1/20,144,bod5,polluted,,10.41666667
1/1/20,144,nh3n,clean,,19.44444444
1/1/20,144,nh3n,slightly__polluted,,51.38888889
1/1/20,144,nh3n,polluted,,29.16666667
1/1/20,144,ss,clean,,76.38888889
1/1/20,144,ss,slightly__polluted,,9.722222222
1/1/20,144,ss,polluted,,13.88888889
1/1/21,144,bod5,clean,,86.11111111
1/1/21,144,bod5,slightly__polluted,,7.638888889
1/1/21,144,bod5,polluted,,6.25
1/1/21,144,nh3n,clean,,40.27777778
1/1/21,144,nh3n,slightly__polluted,,25.69444444
1/1/21,144,nh3n,polluted,,34.02777778
1/1/21,144,ss,clean,,88.19444444
1/1/21,144,ss,slightly__polluted,,4.861111111
1/1/21,144,ss,polluted,,6.944444444